-250001.00000	286356.71583	-135000.00000
-250001.00000	292245.45330	-135000.00000
-250001.00000	320000.00000	-135000.00000
-225000.00000	-320000.00000	-120000.00000
-225000.00000	-285793.59394	-120000.00000
-225000.00000	-280616.42432	-120000.00000
-225000.00000	-275439.16326	-120000.00000
-225000.00000	-270261.81290	-120000.00000
-225000.00000	-265084.37747	-120000.00000
-225000.00000	-259906.85903	-120000.00000
-225000.00000	-254729.26076	-120000.00000
-225000.00000	-249551.58322	-120000.00000
-225000.00000	-244373.83157	-120000.00000
-225000.00000	-239196.00730	-120000.00000
-225000.00000	-234358.99698	-120000.00000
-225000.00000	-229522.14081	-120000.00000
-225000.00000	-224685.43921	-120000.00000
-225000.00000	-219848.89480	-120000.00000
-225000.00000	-215012.50970	-120000.00000
-225000.00000	-210176.28455	-120000.00000
-225000.00000	-205340.22168	-120000.00000
-225000.00000	-200504.32335	-120000.00000
-225000.00000	-195668.59013	-120000.00000
-225000.00000	-190631.34011	-120000.00000
-225000.00000	-185593.68845	-120000.00000
