2736500.00000000	6254500.00000000	631.10034180
2737500.00000000	6254500.00000000	604.57031250
2738500.00000000	6254500.00000000	586.85552979
2739500.00000000	6254500.00000000	558.60260010
2740500.00000000	6254500.00000000	489.61587524
2741500.00000000	6254500.00000000	464.84469604
2742500.00000000	6254500.00000000	433.09655762
2743500.00000000	6254500.00000000	565.34552002
2744500.00000000	6254500.00000000	505.35247803
2745500.00000000	6254500.00000000	507.34185791
2746500.00000000	6254500.00000000	442.35931396
2747500.00000000	6254500.00000000	380.09722900
2748500.00000000	6254500.00000000	369.61581421
2749500.00000000	6254500.00000000	402.86630249
2750500.00000000	6254500.00000000	518.82653809
2751500.00000000	6254500.00000000	334.33364868
2752500.00000000	6254500.00000000	334.33209229
2753500.00000000	6254500.00000000	334.33053589
2754500.00000000	6254500.00000000	334.33041382
2755500.00000000	6254500.00000000	334.32745361
2756500.00000000	6254500.00000000	334.32730103
2757500.00000000	6254500.00000000	334.32717896
2758500.00000000	6254500.00000000	334.32418823
2759500.00000000	6254500.00000000	334.32406616
2760500.00000000	6254500.00000000	334.32394409
2761500.00000000	6254500.00000000	334.32095337
2762500.00000000	6254500.00000000	334.32080078
2763500.00000000	6254500.00000000	334.32064819
2764500.00000000	6254500.00000000	334.31765747
2765500.00000000	6254500.00000000	334.31753540
2766500.00000000	6254500.00000000	334.31738281
2767500.00000000	6254500.00000000	334.31436157
2768500.00000000	6254500.00000000	334.31420898
2689500.00000000	6253500.00000000	145.41883850
2690500.00000000	6253500.00000000	181.41517639
2691500.00000000	6253500.00000000	278.53836060
2692500.00000000	6253500.00000000	305.93606567
2693500.00000000	6253500.00000000	366.41915894
2694500.00000000	6253500.00000000	264.15090942
2695500.00000000	6253500.00000000	231.48780823
2696500.00000000	6253500.00000000	155.41398621
2697500.00000000	6253500.00000000	150.91513062
2698500.00000000	6253500.00000000	266.69564819
2699500.00000000	6253500.00000000	402.65399170
2700500.00000000	6253500.00000000	422.21426392
2701500.00000000	6253500.00000000	434.21643066
2702500.00000000	6253500.00000000	342.72677612
2703500.00000000	6253500.00000000	189.42375183
2704500.00000000	6253500.00000000	166.63783264
2705500.00000000	6253500.00000000	140.15829468
2706500.00000000	6253500.00000000	261.39764404
2707500.00000000	6253500.00000000	249.34342957
2708500.00000000	6253500.00000000	325.13690186
2709500.00000000	6253500.00000000	245.65374756
2710500.00000000	6253500.00000000	323.43795776
2711500.00000000	6253500.00000000	206.39923096
2712500.00000000	6253500.00000000	289.67614746
2713500.00000000	6253500.00000000	174.64643860
2714500.00000000	6253500.00000000	226.45672607
2715500.00000000	6253500.00000000	234.38877869
2716500.00000000	6253500.00000000	255.40750122
2717500.00000000	6253500.00000000	227.09693909
2718500.00000000	6253500.00000000	223.40075684
2719500.00000000	6253500.00000000	242.89801025
2720500.00000000	6253500.00000000	287.86901855
2721500.00000000	6253500.00000000	356.08770752
2722500.00000000	6253500.00000000	371.38735962
2723500.00000000	6253500.00000000	431.63159180
2724500.00000000	6253500.00000000	413.85852051
2725500.00000000	6253500.00000000	518.87402344
2726500.00000000	6253500.00000000	614.70269775
2727500.00000000	6253500.00000000	742.65887451
2728500.00000000	6253500.00000000	590.36437988
2729500.00000000	6253500.00000000	683.45410156
2730500.00000000	6253500.00000000	598.83306885
2731500.00000000	6253500.00000000	652.11108398
2732500.00000000	6253500.00000000	713.66278076
2733500.00000000	6253500.00000000	708.35992432
2734500.00000000	6253500.00000000	664.38067627
2735500.00000000	6253500.00000000	635.87554932
2736500.00000000	6253500.00000000	633.91516113
2737500.00000000	6253500.00000000	650.83422852
2738500.00000000	6253500.00000000	589.62500000
2739500.00000000	6253500.00000000	540.43737793
2740500.00000000	6253500.00000000	492.62106323
2741500.00000000	6253500.00000000	451.88439941
2742500.00000000	6253500.00000000	482.27688599
2743500.00000000	6253500.00000000	592.88519287
2744500.00000000	6253500.00000000	551.88214111
2745500.00000000	6253500.00000000	524.37884521
2746500.00000000	6253500.00000000	538.93981934
2747500.00000000	6253500.00000000	502.89324951
2748500.00000000	6253500.00000000	412.38354492
2749500.00000000	6253500.00000000	367.62692261
2750500.00000000	6253500.00000000	345.36367798
2751500.00000000	6253500.00000000	334.36523438
2752500.00000000	6253500.00000000	334.36227417
2753500.00000000	6253500.00000000	334.36215210
2754500.00000000	6253500.00000000	334.36203003
2755500.00000000	6253500.00000000	334.35903931
2756500.00000000	6253500.00000000	334.35891724
2757500.00000000	6253500.00000000	334.35879517
2758500.00000000	6253500.00000000	334.35580444
2759500.00000000	6253500.00000000	334.35565186
2760500.00000000	6253500.00000000	334.35552979
2761500.00000000	6253500.00000000	334.35253906
2762500.00000000	6253500.00000000	334.35241699
2763500.00000000	6253500.00000000	334.35083008
2764500.00000000	6253500.00000000	334.34927368
2765500.00000000	6253500.00000000	334.34912109
2766500.00000000	6253500.00000000	334.34613037
2767500.00000000	6253500.00000000	384.36294556
2768500.00000000	6253500.00000000	390.90383911
2689500.00000000	6252500.00000000	184.20724487
2690500.00000000	6252500.00000000	264.58682251
2691500.00000000	6252500.00000000	304.35293579
2692500.00000000	6252500.00000000	274.61557007
2693500.00000000	6252500.00000000	353.96185303
2694500.00000000	6252500.00000000	273.00579834
2695500.00000000	6252500.00000000	270.13073730
2696500.00000000	6252500.00000000	137.44396973
2697500.00000000	6252500.00000000	271.09606934
2698500.00000000	6252500.00000000	359.14370728
2699500.00000000	6252500.00000000	391.38357544
2700500.00000000	6252500.00000000	261.19616699
2701500.00000000	6252500.00000000	316.95614624
2702500.00000000	6252500.00000000	328.68856812
2703500.00000000	6252500.00000000	230.12062073
2704500.00000000	6252500.00000000	166.21049500
2705500.00000000	6252500.00000000	179.64637756
2706500.00000000	6252500.00000000	183.73593140
2707500.00000000	6252500.00000000	179.43428040
2708500.00000000	6252500.00000000	215.65582275
2709500.00000000	6252500.00000000	288.60644531
2710500.00000000	6252500.00000000	382.19277954
2711500.00000000	6252500.00000000	261.93096924
2712500.00000000	6252500.00000000	284.42871094
2713500.00000000	6252500.00000000	192.43405151
2714500.00000000	6252500.00000000	188.42904663
2715500.00000000	6252500.00000000	290.93426514
2716500.00000000	6252500.00000000	346.44122314
2717500.00000000	6252500.00000000	226.19465637
2718500.00000000	6252500.00000000	292.95135498
2719500.00000000	6252500.00000000	326.83679199
2720500.00000000	6252500.00000000	270.72314453
2721500.00000000	6252500.00000000	339.40631104
2722500.00000000	6252500.00000000	409.95465088
2723500.00000000	6252500.00000000	396.97567749
2724500.00000000	6252500.00000000	405.18087769
2725500.00000000	6252500.00000000	513.43109131
2726500.00000000	6252500.00000000	571.44091797
2727500.00000000	6252500.00000000	823.91516113
2728500.00000000	6252500.00000000	550.96319580
2729500.00000000	6252500.00000000	536.93499756
2730500.00000000	6252500.00000000	608.50122070
2731500.00000000	6252500.00000000	644.67462158
2732500.00000000	6252500.00000000	713.72576904
2733500.00000000	6252500.00000000	738.64208984
2734500.00000000	6252500.00000000	649.91101074
2735500.00000000	6252500.00000000	628.41247559
2736500.00000000	6252500.00000000	640.91632080
2737500.00000000	6252500.00000000	624.16094971
2738500.00000000	6252500.00000000	613.12713623
2739500.00000000	6252500.00000000	560.41656494
2740500.00000000	6252500.00000000	472.65533447
2741500.00000000	6252500.00000000	467.90863037
2742500.00000000	6252500.00000000	617.43023682
2743500.00000000	6252500.00000000	603.16076660
2744500.00000000	6252500.00000000	562.66455078
2745500.00000000	6252500.00000000	506.16436768
2746500.00000000	6252500.00000000	473.40863037
2747500.00000000	6252500.00000000	513.14929199
2748500.00000000	6252500.00000000	405.40090942
2749500.00000000	6252500.00000000	358.15185547
2750500.00000000	6252500.00000000	334.39694214
2751500.00000000	6252500.00000000	334.39398193
2752500.00000000	6252500.00000000	334.39385986
2753500.00000000	6252500.00000000	334.39373779
2754500.00000000	6252500.00000000	334.39077759
2755500.00000000	6252500.00000000	334.39065552
2756500.00000000	6252500.00000000	334.39050293
2757500.00000000	6252500.00000000	334.38754272
2758500.00000000	6252500.00000000	334.38739014
2759500.00000000	6252500.00000000	334.38726807
2760500.00000000	6252500.00000000	334.38427734
2761500.00000000	6252500.00000000	334.38415527
2762500.00000000	6252500.00000000	334.38400269
2763500.00000000	6252500.00000000	334.38101196
2764500.00000000	6252500.00000000	334.38085938
2765500.00000000	6252500.00000000	334.38073730
2766500.00000000	6252500.00000000	426.34490967
2767500.00000000	6252500.00000000	457.60385132
2768500.00000000	6252500.00000000	511.91607666
2689500.00000000	6251500.00000000	152.56878662
2690500.00000000	6251500.00000000	208.63264465
2691500.00000000	6251500.00000000	307.44885254
2692500.00000000	6251500.00000000	198.74803162
2693500.00000000	6251500.00000000	261.23980713
2694500.00000000	6251500.00000000	185.63534546
2695500.00000000	6251500.00000000	310.23922729
2696500.00000000	6251500.00000000	185.43319702
2697500.00000000	6251500.00000000	195.09275818
2698500.00000000	6251500.00000000	298.77212524
2699500.00000000	6251500.00000000	372.94628906
2700500.00000000	6251500.00000000	193.69563293
2701500.00000000	6251500.00000000	289.00723267
2702500.00000000	6251500.00000000	221.77561951
2703500.00000000	6251500.00000000	133.97135925
2704500.00000000	6251500.00000000	219.76069641
2705500.00000000	6251500.00000000	227.51193237
2706500.00000000	6251500.00000000	173.71736145
2707500.00000000	6251500.00000000	176.47131348
2708500.00000000	6251500.00000000	220.16059875
2709500.00000000	6251500.00000000	298.54861450
2710500.00000000	6251500.00000000	301.21621704
2711500.00000000	6251500.00000000	312.98684692
2712500.00000000	6251500.00000000	248.89686584
2713500.00000000	6251500.00000000	181.21240234
2714500.00000000	6251500.00000000	244.70315552
2715500.00000000	6251500.00000000	266.21148682
2716500.00000000	6251500.00000000	304.40896606
2717500.00000000	6251500.00000000	269.70458984
2718500.00000000	6251500.00000000	271.69879150
2719500.00000000	6251500.00000000	332.42849731
2720500.00000000	6251500.00000000	449.96307373
2721500.00000000	6251500.00000000	373.95581055
2722500.00000000	6251500.00000000	380.18090820
2723500.00000000	6251500.00000000	372.69213867
2724500.00000000	6251500.00000000	401.15829468
2725500.00000000	6251500.00000000	512.16107178
2726500.00000000	6251500.00000000	645.48944092
2727500.00000000	6251500.00000000	741.19757080
2728500.00000000	6251500.00000000	548.48138428
2729500.00000000	6251500.00000000	667.61267090
2730500.00000000	6251500.00000000	560.42199707
2731500.00000000	6251500.00000000	564.21282959
2732500.00000000	6251500.00000000	655.30145264
2733500.00000000	6251500.00000000	717.21990967
2734500.00000000	6251500.00000000	675.95898438
2735500.00000000	6251500.00000000	624.70355225
2736500.00000000	6251500.00000000	624.94067383
2737500.00000000	6251500.00000000	630.94604492
2738500.00000000	6251500.00000000	603.17028809
2739500.00000000	6251500.00000000	512.69409180
2740500.00000000	6251500.00000000	506.43399048
2741500.00000000	6251500.00000000	621.77307129
2742500.00000000	6251500.00000000	626.64483643
2743500.00000000	6251500.00000000	570.91973877
2744500.00000000	6251500.00000000	497.74606323
2745500.00000000	6251500.00000000	464.70275879
2746500.00000000	6251500.00000000	455.68127441
2747500.00000000	6251500.00000000	463.71197510
2748500.00000000	6251500.00000000	406.96139526
2749500.00000000	6251500.00000000	334.42868042
2750500.00000000	6251500.00000000	334.42855835
2751500.00000000	6251500.00000000	334.42556763
2752500.00000000	6251500.00000000	334.42544556
2753500.00000000	6251500.00000000	334.42535400
2754500.00000000	6251500.00000000	334.42236328
2755500.00000000	6251500.00000000	334.42224121
2756500.00000000	6251500.00000000	334.42211914
2757500.00000000	6251500.00000000	334.41912842
2758500.00000000	6251500.00000000	334.41900635
2759500.00000000	6251500.00000000	334.41744995
2760500.00000000	6251500.00000000	334.41589355
2761500.00000000	6251500.00000000	334.41574097
2762500.00000000	6251500.00000000	334.41275024
2763500.00000000	6251500.00000000	334.41259766
2764500.00000000	6251500.00000000	334.41247559
2765500.00000000	6251500.00000000	373.92251587
2766500.00000000	6251500.00000000	458.14941406
2767500.00000000	6251500.00000000	478.52783203
2768500.00000000	6251500.00000000	561.67297363
2689500.00000000	6250500.00000000	201.02236938
2690500.00000000	6250500.00000000	208.28865051
2691500.00000000	6250500.00000000	314.78390503
2692500.00000000	6250500.00000000	286.27554321
2693500.00000000	6250500.00000000	130.01725769
2694500.00000000	6250500.00000000	140.24705505
2695500.00000000	6250500.00000000	248.48313904
2696500.00000000	6250500.00000000	256.06765747
2697500.00000000	6250500.00000000	163.77203369
2698500.00000000	6250500.00000000	189.48107910
2699500.00000000	6250500.00000000	328.51583862
2700500.00000000	6250500.00000000	240.60339355
2701500.00000000	6250500.00000000	190.20146179
2702500.00000000	6250500.00000000	163.49772644
2703500.00000000	6250500.00000000	194.26403809
2704500.00000000	6250500.00000000	180.76158142
2705500.00000000	6250500.00000000	200.95281982
2706500.00000000	6250500.00000000	177.74766541
2707500.00000000	6250500.00000000	180.49035645
2708500.00000000	6250500.00000000	262.98950195
2709500.00000000	6250500.00000000	294.99740601
2710500.00000000	6250500.00000000	293.75677490
2711500.00000000	6250500.00000000	288.26251221
2712500.00000000	6250500.00000000	304.73550415
2713500.00000000	6250500.00000000	240.96963501
2714500.00000000	6250500.00000000	274.41970825
2715500.00000000	6250500.00000000	212.98945618
2716500.00000000	6250500.00000000	220.24566650
2717500.00000000	6250500.00000000	229.49172974
2718500.00000000	6250500.00000000	305.50787354
2719500.00000000	6250500.00000000	446.22961426
2720500.00000000	6250500.00000000	345.22250366
2721500.00000000	6250500.00000000	308.48315430
2722500.00000000	6250500.00000000	312.99420166
2723500.00000000	6250500.00000000	367.00451660
2724500.00000000	6250500.00000000	407.74096680
2725500.00000000	6250500.00000000	525.22576904
2726500.00000000	6250500.00000000	679.93475342
2727500.00000000	6250500.00000000	710.90832520
2728500.00000000	6250500.00000000	484.72116089
2729500.00000000	6250500.00000000	568.50805664
2730500.00000000	6250500.00000000	575.46661377
2731500.00000000	6250500.00000000	658.77813721
2732500.00000000	6250500.00000000	706.01092529
2733500.00000000	6250500.00000000	713.21197510
2734500.00000000	6250500.00000000	654.97338867
2735500.00000000	6250500.00000000	625.72100830
2736500.00000000	6250500.00000000	633.47448730
2737500.00000000	6250500.00000000	642.20318604
2738500.00000000	6250500.00000000	588.71112061
2739500.00000000	6250500.00000000	516.17077637
2740500.00000000	6250500.00000000	631.44860840
2741500.00000000	6250500.00000000	677.70690918
2742500.00000000	6250500.00000000	674.21948242
2743500.00000000	6250500.00000000	572.45452881
2744500.00000000	6250500.00000000	514.98681641
2745500.00000000	6250500.00000000	479.44107056
2746500.00000000	6250500.00000000	487.46496582
2747500.00000000	6250500.00000000	507.94290161
2748500.00000000	6250500.00000000	438.73309326
2749500.00000000	6250500.00000000	334.46026611
2750500.00000000	6250500.00000000	334.45727539
2751500.00000000	6250500.00000000	334.45718384
2752500.00000000	6250500.00000000	334.45706177
2753500.00000000	6250500.00000000	334.45407104
2754500.00000000	6250500.00000000	334.45394897
2755500.00000000	6250500.00000000	334.45382690
2756500.00000000	6250500.00000000	334.45083618
2757500.00000000	6250500.00000000	334.45071411
2758500.00000000	6250500.00000000	334.45059204
2759500.00000000	6250500.00000000	334.44760132
2760500.00000000	6250500.00000000	334.44747925
2761500.00000000	6250500.00000000	342.44891357
2762500.00000000	6250500.00000000	340.94686890
2763500.00000000	6250500.00000000	354.94305420
2764500.00000000	6250500.00000000	374.95480347
2765500.00000000	6250500.00000000	452.44448853
2766500.00000000	6250500.00000000	465.65454102
2767500.00000000	6250500.00000000	547.94995117
2768500.00000000	6250500.00000000	576.46343994
2689500.00000000	6249500.00000000	188.81744385
2690500.00000000	6249500.00000000	199.54289246
2691500.00000000	6249500.00000000	302.79647827
2692500.00000000	6249500.00000000	330.48220825
2693500.00000000	6249500.00000000	239.85192871
2694500.00000000	6249500.00000000	181.54373169
2695500.00000000	6249500.00000000	142.00483704
2696500.00000000	6249500.00000000	115.56875610
2697500.00000000	6249500.00000000	144.53523254
2698500.00000000	6249500.00000000	167.52572632
2699500.00000000	6249500.00000000	227.60746765
2700500.00000000	6249500.00000000	150.46971130
2701500.00000000	6249500.00000000	160.29028320
2702500.00000000	6249500.00000000	254.30114746
2703500.00000000	6249500.00000000	161.81898499
2704500.00000000	6249500.00000000	154.96542358
2705500.00000000	6249500.00000000	177.81750488
2706500.00000000	6249500.00000000	285.52371216
2707500.00000000	6249500.00000000	182.78773499
2708500.00000000	6249500.00000000	192.47906494
2709500.00000000	6249500.00000000	211.76766968
2710500.00000000	6249500.00000000	193.80520630
2711500.00000000	6249500.00000000	224.79023743
2712500.00000000	6249500.00000000	246.27587891
2713500.00000000	6249500.00000000	236.48504639
2714500.00000000	6249500.00000000	217.94755554
2715500.00000000	6249500.00000000	297.06320190
2716500.00000000	6249500.00000000	237.52197266
2717500.00000000	6249500.00000000	248.26371765
2718500.00000000	6249500.00000000	253.77879333
2719500.00000000	6249500.00000000	303.01620483
2720500.00000000	6249500.00000000	366.50732422
2721500.00000000	6249500.00000000	278.50146484
2722500.00000000	6249500.00000000	332.98202515
2723500.00000000	6249500.00000000	398.52551270
2724500.00000000	6249500.00000000	521.21295166
2725500.00000000	6249500.00000000	593.29028320
2726500.00000000	6249500.00000000	674.01074219
2727500.00000000	6249500.00000000	632.49078369
2728500.00000000	6249500.00000000	457.83682251
2729500.00000000	6249500.00000000	554.11553955
2730500.00000000	6249500.00000000	560.22094727
2731500.00000000	6249500.00000000	661.72552490
2732500.00000000	6249500.00000000	729.00042725
2733500.00000000	6249500.00000000	682.51568604
2734500.00000000	6249500.00000000	640.02673340
2735500.00000000	6249500.00000000	637.01196289
2736500.00000000	6249500.00000000	640.01910400
2737500.00000000	6249500.00000000	624.25793457
2738500.00000000	6249500.00000000	587.01281738
2739500.00000000	6249500.00000000	529.76153564
2740500.00000000	6249500.00000000	650.02752686
2741500.00000000	6249500.00000000	662.26489258
2742500.00000000	6249500.00000000	669.99517822
2743500.00000000	6249500.00000000	792.95910645
2744500.00000000	6249500.00000000	639.28552246
2745500.00000000	6249500.00000000	483.49822998
2746500.00000000	6249500.00000000	564.73022461
2747500.00000000	6249500.00000000	534.24493408
2748500.00000000	6249500.00000000	481.49264526
2749500.00000000	6249500.00000000	334.49185181
2750500.00000000	6249500.00000000	334.48889160
2751500.00000000	6249500.00000000	334.48876953
2752500.00000000	6249500.00000000	334.48864746
2753500.00000000	6249500.00000000	334.48565674
2754500.00000000	6249500.00000000	334.48553467
2755500.00000000	6249500.00000000	334.48541260
2756500.00000000	6249500.00000000	334.48245239
2757500.00000000	6249500.00000000	343.18820190
2758500.00000000	6249500.00000000	356.49771118
2759500.00000000	6249500.00000000	334.47918701
2760500.00000000	6249500.00000000	342.22482300
2761500.00000000	6249500.00000000	340.98010254
2762500.00000000	6249500.00000000	343.72558594
2763500.00000000	6249500.00000000	370.70663452
2764500.00000000	6249500.00000000	401.22366333
2765500.00000000	6249500.00000000	421.22738647
2766500.00000000	6249500.00000000	503.08282471
2767500.00000000	6249500.00000000	562.48223877
2768500.00000000	6249500.00000000	595.72125244
2689500.00000000	6248500.00000000	224.07785034
2690500.00000000	6248500.00000000	305.83392334
2691500.00000000	6248500.00000000	297.49096680
2692500.00000000	6248500.00000000	221.66839600
2693500.00000000	6248500.00000000	220.31282043
2694500.00000000	6248500.00000000	131.05110168
2695500.00000000	6248500.00000000	124.60745239
2696500.00000000	6248500.00000000	189.62371826
2697500.00000000	6248500.00000000	204.82336426
2698500.00000000	6248500.00000000	142.81993103
2699500.00000000	6248500.00000000	139.81591797
2700500.00000000	6248500.00000000	179.16821289
2701500.00000000	6248500.00000000	194.04306030
2702500.00000000	6248500.00000000	127.09997559
2703500.00000000	6248500.00000000	165.06724548
2704500.00000000	6248500.00000000	158.79054260
2705500.00000000	6248500.00000000	189.57025146
2706500.00000000	6248500.00000000	231.12158203
2707500.00000000	6248500.00000000	249.33621216
2708500.00000000	6248500.00000000	199.82452393
2709500.00000000	6248500.00000000	193.30178833
2710500.00000000	6248500.00000000	191.07394409
2711500.00000000	6248500.00000000	216.05773926
2712500.00000000	6248500.00000000	236.54373169
2713500.00000000	6248500.00000000	325.56179810
2714500.00000000	6248500.00000000	329.57153320
2715500.00000000	6248500.00000000	334.80215454
2716500.00000000	6248500.00000000	255.82199097
2717500.00000000	6248500.00000000	272.79455566
2718500.00000000	6248500.00000000	249.30305481
2719500.00000000	6248500.00000000	254.55268860
2720500.00000000	6248500.00000000	300.32791138
2721500.00000000	6248500.00000000	279.04556274
2722500.00000000	6248500.00000000	333.04821777
2723500.00000000	6248500.00000000	498.80422974
2724500.00000000	6248500.00000000	603.91754150
2725500.00000000	6248500.00000000	579.23937988
2726500.00000000	6248500.00000000	563.50085449
2727500.00000000	6248500.00000000	626.50689697
2728500.00000000	6248500.00000000	455.05157471
2729500.00000000	6248500.00000000	545.82922363
2730500.00000000	6248500.00000000	586.86566162
2731500.00000000	6248500.00000000	668.51104736
2732500.00000000	6248500.00000000	704.77453613
2733500.00000000	6248500.00000000	681.03283691
2734500.00000000	6248500.00000000	659.53460693
2735500.00000000	6248500.00000000	651.03765869
2736500.00000000	6248500.00000000	597.82293701
2737500.00000000	6248500.00000000	572.52844238
2738500.00000000	6248500.00000000	550.78082275
2739500.00000000	6248500.00000000	539.27386475
2740500.00000000	6248500.00000000	553.52056885
2741500.00000000	6248500.00000000	594.28021240
2742500.00000000	6248500.00000000	734.51226807
2743500.00000000	6248500.00000000	1091.30065918
2744500.00000000	6248500.00000000	766.94445801
2745500.00000000	6248500.00000000	557.27673340
2746500.00000000	6248500.00000000	562.02484131
2747500.00000000	6248500.00000000	515.52661133
2748500.00000000	6248500.00000000	415.18286133
2749500.00000000	6248500.00000000	334.52056885
2750500.00000000	6248500.00000000	334.52047729
2751500.00000000	6248500.00000000	334.52035522
2752500.00000000	6248500.00000000	334.51736450
2753500.00000000	6248500.00000000	334.51724243
2754500.00000000	6248500.00000000	334.51712036
2755500.00000000	6248500.00000000	334.51416016
2756500.00000000	6248500.00000000	334.51403809
2757500.00000000	6248500.00000000	334.51388550
2758500.00000000	6248500.00000000	343.01739502
2759500.00000000	6248500.00000000	347.25595093
2760500.00000000	6248500.00000000	355.25189209
2761500.00000000	6248500.00000000	351.27493286
2762500.00000000	6248500.00000000	344.75686646
2763500.00000000	6248500.00000000	395.76940918
2764500.00000000	6248500.00000000	409.76235962
